Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.276,0.326,0.391,0.717,24.0,14.0,0.051,1.09,0.156,-0.106,0.05%,1.93,1.0,4.0,0.0,HR
Mark Loretta 2B,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.304,0.357,0.383,0.74,20.0,12.0,0.031,1.23,0.098,-0.067,0.03%,2.17,0.2,1.0,7.0,
Gabe Kapler PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.259,0.365,0.444,0.81,,,0.0,,0.0,0.0,0%,,0.0,,,
David Ortiz DH,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.287,0.399,0.624,1.023,24.0,9.0,-0.018,1.5,0.138,-0.155,-0.02%,2.64,-0.4,,,
Manny Ramirez LF,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.325,0.434,0.63,1.064,27.0,17.0,0.036,1.66,0.197,-0.161,0.04%,2.92,-0.2,3.0,1.0,GDP
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.291,0.392,0.441,0.833,11.0,8.0,-0.106,1.02,0.0,-0.106,-0.11%,1.79,-1.0,10.0,0.0,
Mike Lowell 3B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.287,0.34,0.478,0.818,18.0,13.0,0.016,0.69,0.044,-0.027,0.02%,1.21,0.0,1.0,1.0,
Wily Mo Peña RF,4.0,3.0,3.0,3.0,0.0,1.0,4.0,0.314,0.365,0.55,0.915,11.0,8.0,0.189,1.12,0.243,-0.054,0.20%,1.98,2.9,2.0,0.0,"HR,3B,2B"
Doug Mirabelli C,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.198,0.273,0.379,0.653,18.0,10.0,0.269,1.61,0.36,-0.091,0.29%,2.84,2.2,9.0,0.0,HR
Alex Gonzalez SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.277,0.325,0.428,0.753,12.0,9.0,-0.125,1.15,0.0,-0.125,-0.13%,2.02,-0.9,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jason Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,8.0,11.0,7.0,4.0,4.0,40.0,0.306,0.375,0.639,1.014,165.0,100.0,0.343,1.24,1.236,-0.892,0.36%,2.19,3.8,30.0,13.0,
