Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.253,0.324,0.348,0.672,15.0,10.0,0.053,2.04,0.123,-0.07,0.06%,3.81,0.7,0.0,5.0,2B
Scott Hatteberg DH,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.257,0.335,0.377,0.712,19.0,14.0,-0.4,3.04,0.0,-0.4,-0.45%,5.69,-1.7,,,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.25,0.25,0.625,0.875,18.0,14.0,-0.114,1.09,0.0,-0.114,-0.13%,2.03,-0.8,2.0,3.0,
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.32,0.42,0.642,1.062,12.0,8.0,-0.024,0.91,0.05,-0.074,-0.03%,1.7,-0.1,0.0,0.0,2B
Trot Nixon RF,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.278,0.378,0.489,0.867,18.0,10.0,0.13,1.24,0.148,-0.018,0.15%,2.31,0.6,4.0,0.0,
Carl Everett CF,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.273,0.334,0.454,0.788,16.0,9.0,-0.162,1.99,0.014,-0.176,-0.18%,3.72,-0.9,1.0,0.0,HBP
Chris Stynes 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3,0.354,0.459,0.813,12.0,10.0,-0.043,1.93,0.095,-0.138,-0.05%,3.6,-0.6,0.0,0.0,
Brian Daubach 1B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.266,0.355,0.521,0.876,12.0,7.0,0.191,2.14,0.256,-0.064,0.21%,4.0,1.2,8.0,1.0,HR
Shea Hillenbrand PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.293,0.416,0.709,,,,,,,,,,,,
Doug Mirabelli C,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.181,0.291,0.309,0.599,13.0,8.0,0.177,1.02,0.231,-0.054,0.20%,1.9,0.6,11.0,0.0,HR
Troy O'Leary PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.247,0.297,0.43,0.727,3.0,3.0,-0.16,7.35,0.0,-0.16,-0.18%,13.73,-0.8,,,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,8.0,3.0,2.0,7.0,38.0,0.229,0.289,0.457,0.747,138.0,93.0,-0.352,1.92,0.917,-1.268,-0.39%,3.59,-2.0,27.0,9.0,
