Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Orlando Hernandez, W (1-6)",8,4,1,1,3,5,1,5.43,30,114,73,42,9,22,10,12,3,0,72.0,,,0.361,1.0,0.18%,0.85,3.4
"Mariano Rivera, S (43)",1,1,0,0,0,2,0,2.28,4,12,9,3,4,2,2,0,0,0,,0.0,0.0,0.218,2.99,0.11%,2.55,0.6
Team Totals,9,5,1,1,3,7,1,1.0,34,126,82,45,13,24,12,12,3,0,72.0,0.0,0.0,0.579,1.23,0.30%,1.05,4.0
