Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Byung-Hyun Kim, L (1-1)",3.1,5,6,4,3,0,0,6.17,17,80,44,26,2,16,7,6,0,0,27.0,,,-0.331,1.07,-0.26%,1.38,-3.3
Lenny DiNardo,2.1,3,1,1,0,2,0,1.74,10,33,22,12,4,6,3,5,1,0,,3.0,2.0,-0.101,1.3,-0.08%,1.68,-0.4
Alan Embree,1.0,2,2,2,0,0,0,3.52,5,21,14,9,2,3,3,2,1,0,,1.0,0.0,-0.051,0.92,-0.04%,1.18,-0.5
Mike Timlin,0.1,1,0,0,1,0,0,4.61,3,15,8,5,1,2,2,0,0,0,,1.0,1.0,-0.044,0.66,-0.03%,0.85,-0.6
Keith Foulke,1.0,0,0,0,0,1,0,0.5,3,8,7,4,1,2,2,0,0,0,,0.0,0.0,0.021,0.26,0.02%,0.34,0.6
Mark Malaska,1.0,2,1,1,0,1,0,3.6,4,18,11,5,2,4,0,3,1,0,,0.0,0.0,-0.017,0.17,-0.01%,0.21,-0.4
Team Totals,9.0,13,10,8,4,4,0,8.0,42,175,106,61,12,33,17,16,3,0,27.0,5.0,3.0,-0.523,0.92,-0.40%,1.19,-4.6
