Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,3.0,1.0,1.0,0.0,5.0,0.314,0.39,0.471,0.862,20.0,9.0,0.162,0.97,0.179,-0.017,0.24%,2.42,1.8,1.0,0.0,2B
Mark Bellhorn 2B,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.268,0.382,0.458,0.84,19.0,10.0,0.04,1.19,0.143,-0.103,0.06%,2.97,0.6,0.0,3.0,2·2B
Manny Ramirez LF,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.315,0.405,0.621,1.026,19.0,12.0,-0.179,1.21,0.0,-0.179,-0.27%,3.02,-2.1,1.0,0.0,
Jason Varitek C,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.309,0.402,0.51,0.912,22.0,12.0,-0.093,1.04,0.035,-0.128,-0.14%,2.6,-1.2,7.0,1.0,
Kevin Millar DH,4.0,0.0,1.0,1.0,1.0,2.0,5.0,0.297,0.38,0.465,0.845,24.0,14.0,0.05,1.23,0.119,-0.069,0.07%,3.07,0.5,,,2B
Orlando Cabrera SS,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.255,0.301,0.366,0.667,14.0,9.0,-0.091,1.29,0.046,-0.137,-0.14%,3.2,-1.1,3.0,5.0,
Doug Mientkiewicz 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.246,0.33,0.362,0.692,12.0,6.0,0.063,1.2,0.114,-0.05,0.09%,3.0,0.7,13.0,0.0,2B
Bill Mueller 3B,3.0,1.0,1.0,2.0,0.0,1.0,4.0,0.291,0.368,0.46,0.828,19.0,9.0,0.009,1.4,0.101,-0.092,0.01%,3.48,-0.2,0.0,3.0,"HR,SF"
Dave Roberts RF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.261,0.342,0.384,0.726,18.0,10.0,0.025,0.94,0.08,-0.055,0.04%,2.35,0.2,2.0,1.0,2·2B
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.307,0.4,0.707,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,12.0,4.0,6.0,10.0,42.0,0.343,0.429,0.629,1.057,167.0,91.0,-0.014,1.16,0.817,-0.83,-0.02%,2.88,-0.8,27.0,14.0,
