Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (4-0)",6,6,1,1,1,7,0,1.61,25,108,67,36,13,18,7,10,4,0,62.0,,,0.183,0.54,0.15%,0.73,2.5
Rudy Seanez,1,1,0,0,0,2,0,9.0,4,17,12,4,1,7,0,2,0,0,,0.0,0.0,0.004,0.1,0.00%,0.14,0.6
Julian Tavarez,1,0,0,0,0,2,0,2.25,3,13,9,3,1,5,0,1,0,0,,0.0,0.0,0.002,0.03,0.00%,0.04,0.6
Keith Foulke,1,0,0,0,0,1,0,4.32,3,14,8,3,2,3,0,2,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Team Totals,9,7,1,1,1,12,0,1.0,35,152,96,46,17,33,7,15,4,0,62.0,0.0,0.0,0.19,0.4,0.16%,0.55,4.2
