Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Rios RF,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.291,0.334,0.403,0.737,14.0,11.0,0.017,0.72,0.069,-0.052,0%,0.0,1.2,2.0,0.0,3B
Frank Catalanotto DH,4.0,1.0,0.0,0.0,0.0,1.0,5.0,0.296,0.344,0.393,0.737,18.0,13.0,-0.065,0.98,0.045,-0.11,0%,0.0,-0.6,,,HBP
Vernon Wells CF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.285,0.346,0.468,0.814,11.0,7.0,0.076,0.73,0.098,-0.021,0%,0.0,1.1,2.0,0.0,2B
Carlos Delgado 1B,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.23,0.336,0.464,0.8,14.0,8.0,-0.078,0.91,0.0,-0.078,0%,0.0,-1.0,10.0,0.0,SF
Frank Menechino 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.271,0.37,0.448,0.818,8.0,6.0,-0.076,0.9,0.0,-0.076,0%,0.0,-1.0,3.0,5.0,
Orlando Hudson PH,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.269,0.348,0.429,0.777,5.0,2.0,0.02,0.42,0.02,0.0,0%,0.0,0.4,,,
Eric Hinske 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.252,0.314,0.378,0.692,13.0,7.0,-0.028,0.72,0.029,-0.057,0%,0.0,-0.5,0.0,0.0,
Chris Gomez SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.284,0.34,0.344,0.685,17.0,13.0,0.009,0.64,0.046,-0.037,0%,0.0,-0.1,1.0,2.0,
Gabe Gross LF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.25,0.333,0.406,0.74,8.0,5.0,-0.026,0.58,0.013,-0.039,0%,0.0,-0.1,2.0,1.0,
Kevin Cash C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.193,0.25,0.301,0.551,18.0,13.0,-0.083,0.66,0.027,-0.11,0%,0.0,-0.7,4.0,1.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Miguel Batista P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Sean Douglass P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Frasor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,9.0,4.0,1.0,6.0,38.0,0.257,0.289,0.343,0.632,126.0,85.0,-0.234,0.75,0.347,-0.58,0.00%,0.0,-1.4,24.0,10.0,
