Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BBBCX",O,OAK,Rich Becker,Ramon Martinez,2%,52%,Foul Popfly: 3B (Deep 3B)
t1,0-0,1,---,"4,(2-1) BBCX",O,OAK,Frank Menechino,Ramon Martinez,2%,54%,Groundout: SS-1B
t1,0-0,2,---,"4,(2-1) CBBX",O,OAK,Ben Grieve,Ramon Martinez,1%,55%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Omar Olivares facing 1-2-3"
b1,0-0,0,---,"4,(2-1) CBBX",,BOS,Jose Offerman,Omar Olivares,5%,61%,Double to LF (Line Drive to LF Line)
b1,0-0,0,-2-,"3,(1-1) CBX",O,BOS,Trot Nixon,Omar Olivares,-2%,59%,Groundout: 2B-1B; Offerman to 3B
b1,0-0,1,--3,"5,(3-1) BBFBB",,BOS,Brian Daubach,Omar Olivares,2%,61%,Walk
b1,0-0,1,1-3,"5,(3-1) BBBCX",RO,BOS,Mike Stanley,Omar Olivares,1%,62%,Groundout: 3B-1B; Offerman Scores; Daubach to 2B
b1,1-0,2,-2-,"5,(3-1) BBCBX",O,BOS,Troy O'Leary,Omar Olivares,-3%,59%,Groundout: P-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 1."
"Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 4-5-6"
t2,0-1,0,---,"3,(2-0) BBX",,OAK,Olmedo Saenz,Ramon Martinez,-4%,56%,Reached on E5 (Ground Ball)
t2,0-1,0,1--,"2,(0-1) CX",,OAK,Matt Stairs,Ramon Martinez,-6%,50%,Single to RF (Line Drive); Saenz to 2B
t2,0-1,0,12-,"2,(0-1) CX",OO,OAK,Jeremy Giambi,Ramon Martinez,11%,61%,Ground Ball Double Play: SS-2B-1B; Saenz to 3B
t2,0-1,2,--3,"6,(3-2) BCBFBX",O,OAK,Miguel Tejada,Ramon Martinez,4%,65%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Athletics 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Athletics 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Athletics 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Omar Olivares facing 6-7-8"
b2,1-0,0,---,"4,(2-1) BCBX",O,BOS,Carl Everett,Omar Olivares,-2%,63%,Groundout: 1B unassisted
b2,1-0,1,---,"3,(2-0) BBX",O,BOS,Jason Varitek,Omar Olivares,-2%,61%,Groundout: 1B unassisted
b2,1-0,2,---,"1,(0-0) X",O,BOS,Wilton Veras,Omar Olivares,-1%,60%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1."
"Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-1, Red Sox' Ramon Martinez facing 8-9-1"
t3,0-1,0,---,"2,(0-1) FX",,OAK,Eric Chavez,Ramon Martinez,-4%,56%,Single to RF (Line Drive)
t3,0-1,0,1--,"2,(0-1) FX",OO,OAK,Sal Fasano,Ramon Martinez,9%,65%,Ground Ball Double Play: SS-2B-1B
t3,0-1,2,---,"6,(3-2) BSBCBB",,OAK,Rich Becker,Ramon Martinez,-1%,63%,Walk
t3,0-1,2,1--,"5,(2-2) SCBBS",O,OAK,Frank Menechino,Ramon Martinez,3%,66%,Strikeout Swinging
