0,1,2
1.0,José Cruz,CF
2.0,Alex Gonzalez,SS
3.0,Shannon Stewart,LF
4.0,Carlos Delgado,1B
5.0,Raul Mondesí,RF
6.0,Brad Fullmer,DH
7.0,Jeff Frye,3B
8.0,Darrin Fletcher,C
9.0,Cesar Izturis,2B
,Joey Hamilton,P
