Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.273,0.304,0.318,0.623,15.0,10.0,0.026,0.99,0.104,-0.078,0.02%,1.09,-0.5,1.0,0.0,
Trot Nixon RF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.267,0.425,0.533,0.958,16.0,9.0,0.034,0.76,0.091,-0.058,0.02%,0.83,0.0,3.0,0.0,2B
Manny Ramirez LF,3.0,2.0,2.0,6.0,1.0,0.0,4.0,0.244,0.354,0.439,0.793,13.0,8.0,0.337,1.25,0.339,-0.002,0.22%,1.37,4.0,0.0,0.0,2·HR
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.293,0.348,0.634,0.982,17.0,9.0,-0.011,0.67,0.038,-0.049,-0.01%,0.73,-0.4,,,2B
Kevin Millar 1B,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.206,0.364,0.206,0.57,19.0,7.0,-0.003,0.71,0.031,-0.034,-0.00%,0.78,-0.2,8.0,0.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.667,0.5,1.167,,,,,,,,,,3.0,0.0,
Edgar Renteria SS,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.256,0.273,0.419,0.691,17.0,8.0,-0.069,1.01,0.009,-0.077,-0.04%,1.11,-1.1,2.0,5.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.343,0.361,0.686,1.047,12.0,8.0,-0.057,0.7,0.01,-0.067,-0.04%,0.76,-0.2,8.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.222,0.317,0.25,0.567,16.0,7.0,0.014,0.41,0.034,-0.02,0.01%,0.45,0.4,1.0,1.0,
Mark Bellhorn 2B,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.25,0.325,0.361,0.686,17.0,8.0,0.025,0.52,0.048,-0.024,0.02%,0.56,-0.5,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,32.0,6.0,7.0,6.0,6.0,3.0,38.0,0.219,0.342,0.469,0.811,142.0,74.0,0.296,0.8,0.704,-0.409,0.19%,0.87,1.6,27.0,11.0,
