Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.276,0.348,0.416,0.764,28.0,14.0,0.085,2.02,0.168,-0.083,0.12%,4.89,0.8,2.0,0.0,
Bill Mueller 3B,5.0,1.0,0.0,0.0,0.0,2.0,5.0,0.326,0.403,0.559,0.962,23.0,16.0,-0.208,2.24,0.051,-0.259,-0.30%,5.44,-0.6,1.0,1.0,
Nomar Garciaparra SS,5.0,2.0,3.0,2.0,0.0,0.0,5.0,0.326,0.365,0.558,0.923,14.0,13.0,0.161,0.98,0.211,-0.05,0.24%,2.39,2.1,0.0,2.0,"3B,2B"
David Ortiz DH,4.0,1.0,3.0,1.0,1.0,0.0,5.0,0.287,0.369,0.589,0.958,24.0,15.0,0.174,0.87,0.206,-0.031,0.25%,2.1,1.4,,,HR
Kevin Millar 1B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.285,0.356,0.493,0.849,16.0,12.0,-0.117,1.48,0.039,-0.156,-0.17%,3.6,-0.6,6.0,0.0,
Jason Varitek C,4.0,1.0,0.0,0.0,0.0,1.0,5.0,0.278,0.353,0.532,0.885,18.0,12.0,-0.029,0.98,0.058,-0.087,-0.04%,2.38,-0.7,9.0,0.0,HBP
Gabe Kapler LF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.27,0.339,0.382,0.721,11.0,7.0,-0.051,0.94,0.011,-0.062,-0.07%,2.29,-0.2,3.0,0.0,
Todd Walker PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.273,0.321,0.405,0.725,4.0,3.0,-0.073,3.17,0.0,-0.073,-0.11%,7.69,-0.8,0.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.307,0.395,0.57,0.965,13.0,8.0,-0.068,0.85,0.0,-0.068,-0.10%,2.07,-0.8,4.0,0.0,
Dave McCarty PH,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.297,0.308,0.486,0.794,7.0,5.0,0.134,2.37,0.134,0.0,0.19%,5.75,1.8,,,2B
Damian Jackson PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.279,0.311,0.591,,,,,,,,,,0.0,0.0,
Lou Merloni 2B-LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.266,0.359,0.357,0.716,24.0,14.0,-0.051,1.81,0.028,-0.079,-0.07%,4.38,-0.5,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,7.0,10.0,7.0,3.0,8.0,42.0,0.263,0.333,0.447,0.781,182.0,119.0,-0.043,1.45,0.906,-0.948,-0.06%,3.52,1.8,27.0,5.0,
