Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Melky Cabrera LF,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.29,0.365,0.417,0.782,15.0,9.0,0.006,0.95,0.052,-0.046,0.01%,1.5,-0.2,2.0,0.0,"SB,SH"
Derek Jeter DH-SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.336,0.411,0.471,0.882,15.0,7.0,-0.031,0.98,0.042,-0.073,-0.03%,1.56,-0.3,0.0,0.0,
Bobby Abreu RF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.3,0.44,0.452,0.893,16.0,9.0,0.197,1.04,0.216,-0.02,0.19%,1.65,1.4,0.0,0.0,2B
Alex Rodriguez 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.287,0.389,0.502,0.891,10.0,8.0,-0.149,1.29,0.018,-0.167,-0.14%,2.04,-1.5,2.0,2.0,GDP
Robinson Canó 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.327,0.356,0.48,0.837,10.0,7.0,-0.08,1.23,0.041,-0.121,-0.08%,1.94,-0.7,2.0,3.0,2B
Craig Wilson 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.262,0.327,0.463,0.79,12.0,8.0,-0.107,0.97,0.0,-0.107,-0.10%,1.54,-1.0,7.0,2.0,
Bernie Williams CF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.278,0.325,0.426,0.751,16.0,10.0,-0.079,0.95,0.0,-0.079,-0.07%,1.5,-0.7,0.0,0.0,
Johnny Damon CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.367,0.51,0.877,,,,,,,,,,2.0,0.0,
Sal Fasano C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.223,0.259,0.355,0.614,14.0,9.0,-0.057,0.71,0.0,-0.057,-0.05%,1.12,-0.5,6.0,1.0,
Nick Green SS,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.185,0.275,0.284,0.559,14.0,12.0,0.059,1.17,0.114,-0.055,0.06%,1.85,0.5,4.0,1.0,2B
Kyle Farnsworth P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Cory Lidle P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Octavio Dotel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,6.0,1.0,1.0,6.0,33.0,0.194,0.219,0.29,0.509,122.0,79.0,-0.241,1.04,0.483,-0.725,-0.23%,1.65,-3.2,27.0,10.0,
