Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,1--,"1,(0-0) X",R,BOS,Manny Ramirez,Cliff Lee,-10%,47%,Double to LF (Fly Ball to LF-CF); Bellhorn Scores
t6,4-1,2,-2-,"1,(0-0) X",RR,CLE,Tim Laker,Tim Wakefield,10%,93%,Home Run (Fly Ball to Deep LF); Merloni Scores
t3,2-1,0,---,"4,(2-1) BBCX",,CLE,Jody Gerut,Tim Wakefield,8%,69%,Triple to RF (Line Drive to Deep RF Line)
t2,1-1,2,--3,"2,(0-1) 2.CX",R,CLE,Matt Lawton,Tim Wakefield,8%,57%,Single to CF (Fly Ball); Broussard Scores
b7,2-6,0,1--,"8,(2-2) FCBBFFFX",OO,BOS,Johnny Damon,David Riske,7%,95%,Ground Ball Double Play: 1B-SS-1B
