0,1,2
1.0,Mark Kotsay,CF
2.0,Mark McLemore,3B
3.0,Scott Hatteberg,1B
4.0,Jermaine Dye,RF
5.0,Erubiel Durazo,DH
6.0,Bobby Crosby,SS
7.0,Adam Melhuse,C
8.0,Eric Byrnes,LF
9.0,Marco Scutaro,2B
,Mark Redman,P
