Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.31,0.355,0.414,0.769,17.0,13.0,-0.007,0.92,0.071,-0.078,-0.01%,1.29,-0.6,3.0,0.0,
Mark Loretta 2B,5.0,0.0,2.0,3.0,0.0,1.0,5.0,0.313,0.364,0.388,0.752,15.0,10.0,0.081,0.77,0.127,-0.046,0.07%,1.08,1.6,2.0,1.0,2B
David Ortiz DH,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.27,0.358,0.557,0.915,14.0,7.0,-0.019,0.42,0.014,-0.033,-0.02%,0.59,-0.0,,,
Kevin Youkilis 1B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.32,0.435,0.491,0.926,20.0,13.0,-0.046,0.59,0.015,-0.061,-0.04%,0.83,-1.2,12.0,1.0,
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.324,0.375,0.58,0.955,15.0,12.0,-0.028,0.73,0.023,-0.051,-0.02%,1.02,-0.7,0.0,3.0,
Doug Mirabelli C,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.156,0.255,0.2,0.455,17.0,7.0,0.008,0.76,0.035,-0.027,0.01%,1.06,0.2,6.0,0.0,
Trot Nixon RF,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.307,0.424,0.436,0.859,21.0,11.0,0.139,1.19,0.151,-0.012,0.12%,1.67,1.6,2.0,0.0,
Alex Gonzalez SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.227,0.295,0.318,0.613,12.0,9.0,-0.101,1.14,0.008,-0.109,-0.08%,1.6,-1.6,1.0,3.0,
Willie Harris LF,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.176,0.293,0.206,0.499,18.0,10.0,0.055,0.7,0.077,-0.022,0.05%,0.98,1.0,0.0,1.0,"2B,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,5.0,11.0,5.0,4.0,2.0,40.0,0.314,0.4,0.371,0.771,149.0,92.0,0.082,0.79,0.521,-0.439,0.07%,1.11,0.4,27.0,10.0,
