Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"CC Sabathia, L (11-11)",8,8,4,3,1,1,1,4.55,33,119,77,55,7,15,12,18,6,0,52,,,-0.065,0.71,0.00%,0.0,0.5
Team Totals,8,8,4,3,1,1,1,3.38,33,119,77,55,7,15,12,18,6,0,52,,,-0.065,0.71,0.00%,0.0,0.5
