Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,5.0,3.0,3.0,0.0,0.0,0.0,5.0,0.357,0.357,0.429,0.786,14.0,7.0,0.128,0.87,0.141,-0.013,0.10%,1.11,1.5,4.0,2.0,
Jose Offerman 1B,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.318,0.41,0.409,0.819,15.0,9.0,0.116,0.88,0.129,-0.013,0.09%,1.13,1.3,7.0,1.0,2B
Carl Everett CF,4.0,1.0,2.0,5.0,1.0,1.0,5.0,0.316,0.402,0.539,0.942,18.0,10.0,0.291,1.23,0.359,-0.069,0.22%,1.56,3.4,3.0,0.0,HR
Manny Ramirez DH,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.429,0.506,0.714,1.22,24.0,17.0,0.054,0.62,0.075,-0.021,0.04%,0.8,1.1,,,
Dante Bichette LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.263,0.333,0.474,0.807,16.0,9.0,-0.008,0.97,0.082,-0.09,-0.01%,1.24,0.1,1.0,0.0,"HR,IW"
Trot Nixon PR-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.211,0.333,0.386,0.719,4.0,3.0,-0.001,0.05,0.0,-0.001,-0.00%,0.06,-0.5,1.0,0.0,
Scott Hatteberg C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.182,0.25,0.273,0.523,12.0,6.0,-0.101,0.85,0.0,-0.101,-0.08%,1.09,-1.8,8.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.321,0.338,0.462,0.799,8.0,8.0,-0.066,0.63,0.0,-0.066,-0.05%,0.8,-1.5,0.0,2.0,
Mike Lansing SS,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.235,0.278,0.353,0.631,8.0,5.0,0.019,0.76,0.035,-0.015,0.01%,0.96,0.0,1.0,2.0,
Craig Grebeck SS,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.069,0.129,0.103,0.232,3.0,2.0,0.009,0.13,0.009,0.0,0.01%,0.17,0.6,0.0,0.0,2B
Darren Lewis RF-LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.212,0.235,0.424,0.66,8.0,8.0,-0.041,0.56,0.012,-0.053,-0.03%,0.72,0.3,1.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Paxton Crawford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,38.0,9.0,14.0,8.0,3.0,5.0,41.0,0.368,0.415,0.605,1.02,130.0,84.0,0.4,0.75,0.842,-0.442,0.31%,0.96,4.6,27.0,7.0,
