Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.236,0.337,0.333,0.671,12.0,8.0,-0.07,0.89,0.0,-0.07,-0.05%,0.96,-0.6,1.0,0.0,
Nomar Garciaparra PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299,0.348,0.512,0.861,1.0,1.0,-0.132,5.19,0.0,-0.132,-0.09%,5.62,-0.6,,,
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.335,0.382,0.474,0.856,19.0,11.0,-0.121,1.98,0.053,-0.174,-0.08%,2.14,-0.5,4.0,0.0,2B
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.321,0.372,0.554,0.925,12.0,12.0,-0.184,1.71,0.0,-0.184,-0.12%,1.85,-1.2,0.0,1.0,
Brian Daubach DH,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.323,0.419,0.586,1.005,9.0,8.0,-0.086,1.02,0.0,-0.086,-0.06%,1.11,-0.7,,,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.278,0.331,0.437,0.767,6.0,5.0,-0.1,1.28,0.0,-0.1,-0.07%,1.38,-0.7,6.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.273,0.348,0.446,0.794,10.0,6.0,-0.07,0.89,0.0,-0.07,-0.04%,0.96,-0.5,5.0,0.0,
Tony Clark 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.207,0.264,0.284,0.548,8.0,5.0,-0.064,0.8,0.0,-0.064,-0.04%,0.87,-0.5,8.0,0.0,
Lou Merloni 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.217,0.308,0.261,0.569,5.0,4.0,-0.057,1.09,0.0,-0.057,-0.04%,1.19,-0.4,2.0,3.0,
Carlos Baerga PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3,0.341,0.375,0.716,2.0,2.0,0.096,1.99,0.096,0.0,0.06%,2.16,0.4,,,
Rey Sanchez SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.308,0.331,0.391,0.722,3.0,3.0,-0.039,0.75,0.0,-0.039,-0.03%,0.81,-0.3,1.0,4.0,
Jose Offerman PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.267,0.339,0.419,0.758,4.0,3.0,0.145,3.58,0.145,0.0,0.09%,3.88,0.6,,,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,0.0,3.0,0.0,0.0,4.0,30.0,0.1,0.1,0.133,0.233,91.0,68.0,-0.682,1.46,0.294,-0.976,-0.45%,1.58,-5.0,27.0,9.0,
