Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"6,(1-2) CFFFBS",O,OAK,Mark Ellis,Tim Wakefield,-2%,48%,Strikeout Swinging
t1,0-0,1,---,"7,(3-2) BBCCBFB",,OAK,Ray Durham,Tim Wakefield,2%,50%,Walk
t1,0-0,1,1--,"2,(0-1) CB",O,OAK,Miguel Tejada,Tim Wakefield,-4%,46%,Durham Caught Stealing 2B (C-SS)
t1,0-0,2,---,"5,(2-2) CBFBX",O,OAK,Miguel Tejada,Tim Wakefield,-1%,45%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Mark Mulder facing 1-2-3"
b1,0-0,0,---,"7,(3-2) CBCBFBX",O,BOS,Rickey Henderson,Mark Mulder,2%,47%,Flyball: CF (Deep CF)
b1,0-0,1,---,"2,(1-0) BX",,BOS,Trot Nixon,Mark Mulder,-2%,45%,Single to CF (Line Drive)
b1,0-0,1,1--,"3,(0-2) SFX",,BOS,Nomar Garciaparra,Mark Mulder,-3%,41%,Single to CF (Line Drive to LF-CF); Nixon to 2B
b1,0-0,1,12-,"2,(0-1) FX",R,BOS,Manny Ramirez,Mark Mulder,-13%,29%,Ground-rule Double (Line Drive to Deep RF); Nixon Scores; Garciaparra to 3B
b1,1-0,1,-23,"4,(1-2) FBSC",O,BOS,Cliff Floyd,Mark Mulder,6%,35%,Strikeout Looking
b1,1-0,2,-23,"4,(3-0) IIII",,BOS,Shea Hillenbrand,Mark Mulder,-1%,34%,Intentional Walk
b1,1-0,2,123,"2,(1-0) BX",O,BOS,Doug Mirabelli,Mark Mulder,6%,40%,Groundout: SS-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Athletics 0, Red Sox 1.","1 run, 3 hits, 0 errors, 3 LOB. Athletics 0, Red Sox 1.","1 run, 3 hits, 0 errors, 3 LOB. Athletics 0, Red Sox 1."
"Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Tim Wakefield facing 4-5-6"
t2,0-1,0,---,"1,(0-0) X",O,OAK,David Justice,Tim Wakefield,-3%,38%,Groundout: SS-1B
t2,0-1,1,---,"2,(1-0) BX",O,OAK,Eric Chavez,Tim Wakefield,-2%,36%,Flyball: RF
t2,0-1,2,---,"8,(2-2) CCBFFFBS",O,OAK,Jermaine Dye,Tim Wakefield,-1%,35%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Mark Mulder facing 8-9-1"
b2,1-0,0,---,"9,(3-2) FBSBFFFBS",O,BOS,Brian Daubach,Mark Mulder,2%,37%,Strikeout Swinging
