Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.34,0.381,0.49,0.872,19.0,12.0,0.002,0.52,0.037,-0.034,0.00%,0.91,0.7,2.0,0.0,2B
Edgar Renteria SS,4.0,1.0,2.0,1.0,0.0,1.0,5.0,0.272,0.337,0.376,0.713,19.0,12.0,0.11,0.61,0.12,-0.01,0.12%,1.08,0.7,1.0,2.0,SH
David Ortiz DH,1.0,1.0,0.0,0.0,4.0,0.0,5.0,0.297,0.387,0.561,0.948,24.0,8.0,0.044,0.64,0.05,-0.006,0.05%,1.13,0.8,,,IW
John Olerud 1B,5.0,0.0,2.0,3.0,0.0,0.0,5.0,0.274,0.315,0.405,0.72,21.0,13.0,0.062,1.02,0.126,-0.064,0.07%,1.81,0.8,14.0,1.0,
Kevin Millar LF,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.28,0.373,0.385,0.757,28.0,19.0,-0.035,0.57,0.019,-0.055,-0.04%,1.0,0.6,0.0,0.0,
Adam Stern PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.417,0.647,,,-0.004,0.22,0.0,-0.004,-0.00%,0.39,-0.7,1.0,0.0,CS
Jason Varitek C,4.0,0.0,1.0,1.0,1.0,1.0,5.0,0.308,0.385,0.546,0.931,21.0,11.0,-0.027,0.54,0.023,-0.051,-0.03%,0.96,0.6,4.0,0.0,
Tony Graffanino 2B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.297,0.373,0.383,0.756,16.0,9.0,-0.033,0.43,0.009,-0.042,-0.03%,0.75,-1.5,3.0,4.0,
Bill Mueller 3B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.286,0.379,0.415,0.794,13.0,10.0,0.045,0.55,0.088,-0.043,0.05%,0.97,-0.4,0.0,5.0,3B
Gabe Kapler RF-LF,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.5,0.5,0.5,1.0,13.0,11.0,0.001,0.38,0.024,-0.022,0.00%,0.67,-0.1,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,6.0,14.0,6.0,6.0,5.0,43.0,0.389,0.476,0.472,0.948,174.0,105.0,0.165,0.58,0.496,-0.331,0.17%,1.03,1.6,27.0,13.0,
