Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,2.0,3.0,0.0,0.0,0.0,5.0,0.324,0.395,0.412,0.807,21.0,11.0,0.066,0.84,0.114,-0.048,0.04%,0.86,0.8,2.0,2.0,"2B,SB"
Alex Cora SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,,,,,,,,,0.0,0.0,
Kevin Youkilis 1B,4.0,2.0,2.0,0.0,0.0,0.0,5.0,0.286,0.375,0.429,0.804,16.0,10.0,-0.048,0.78,0.039,-0.087,-0.03%,0.8,0.3,8.0,0.0,HBP
David Ortiz DH,5.0,1.0,2.0,3.0,0.0,2.0,5.0,0.235,0.333,0.5,0.833,26.0,16.0,0.072,0.93,0.141,-0.068,0.04%,0.95,1.8,,,2B
Manny Ramirez LF,3.0,0.0,0.0,0.0,2.0,1.0,5.0,0.194,0.324,0.226,0.55,18.0,7.0,-0.082,0.75,0.007,-0.089,-0.05%,0.76,-0.5,4.0,0.0,IW
Wily Mo Peña PR-RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
J.D. Drew RF,3.0,1.0,2.0,2.0,2.0,1.0,5.0,0.419,0.472,0.581,1.053,21.0,10.0,0.071,0.74,0.095,-0.025,0.04%,0.75,2.4,1.0,1.0,
Eric Hinske PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.5,,,0.0,,0.0,0.0,0%,,0.0,1.0,0.0,
Mike Lowell 3B,4.0,0.0,2.0,3.0,0.0,0.0,5.0,0.265,0.289,0.412,0.701,12.0,8.0,-0.018,0.94,0.037,-0.054,-0.01%,0.96,1.3,0.0,1.0,"2B,SF"
Coco Crisp CF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.121,0.171,0.182,0.353,17.0,12.0,-0.106,0.79,0.0,-0.106,-0.07%,0.81,-1.8,5.0,0.0,
Doug Mirabelli C,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.222,0.222,0.556,0.778,23.0,14.0,0.206,0.75,0.235,-0.029,0.13%,0.77,1.0,5.0,0.0,HR
Dustin Pedroia 2B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.24,0.367,0.24,0.607,22.0,12.0,-0.042,0.71,0.016,-0.058,-0.03%,0.72,-0.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,10.0,14.0,10.0,5.0,8.0,44.0,0.378,0.455,0.541,0.995,176.0,100.0,0.119,0.81,0.684,-0.564,0.07%,0.82,5.3,27.0,6.0,
