Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.256,0.34,0.347,0.687,17.0,11.0,-0.101,0.94,0.0,-0.101,-0.08%,1.28,-0.9,2.0,3.0,
Jeff Frye RF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.289,0.373,0.353,0.726,19.0,13.0,0.06,0.85,0.088,-0.029,0.05%,1.16,0.4,1.0,0.0,
Carl Everett CF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.33,0.405,0.653,1.058,15.0,9.0,0.141,1.21,0.168,-0.027,0.12%,1.65,0.9,1.0,0.0,
Nomar Garciaparra SS,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.386,0.44,0.618,1.058,11.0,9.0,-0.074,1.57,0.073,-0.147,-0.06%,2.15,-0.9,1.0,5.0,"2B,SF,GDP"
Morgan Burkhart DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.333,0.481,0.452,0.934,10.0,7.0,-0.104,1.01,0.0,-0.104,-0.08%,1.39,-1.0,,,
Troy O'Leary LF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.227,0.297,0.371,0.668,8.0,7.0,-0.147,1.64,0.051,-0.198,-0.12%,2.25,-1.2,3.0,0.0,
Jason Varitek C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.276,0.384,0.431,0.815,6.0,4.0,-0.022,1.28,0.058,-0.079,-0.02%,1.75,-0.2,9.0,1.0,2B
Ed Sprague 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.245,0.315,0.524,0.839,17.0,10.0,-0.108,1.26,0.0,-0.108,-0.09%,1.72,-0.8,0.0,1.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.274,0.352,0.51,0.862,7.0,6.0,-0.105,1.23,0.0,-0.105,-0.09%,1.69,-0.9,9.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,7.0,1.0,0.0,4.0,32.0,0.226,0.219,0.29,0.509,110.0,76.0,-0.46,1.22,0.438,-0.898,-0.38%,1.67,-4.5,27.0,10.0,
