Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Terry Mulholland, W (9-8)",8,7,1,1,0,3,0,5.71,29,97,67,44,7,16,10,16,7,0,67.0,,,0.435,1.31,0.34%,1.72,3.9
John Rocker,1,0,0,0,0,1,0,4.62,3,13,9,5,2,2,1,1,0,0,,0.0,0.0,0.025,0.31,0.02%,0.4,0.6
Team Totals,9,7,1,1,0,4,0,1.0,32,110,76,49,9,18,11,17,7,0,67.0,0.0,0.0,0.46,1.22,0.36%,1.6,4.5
