Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Frank Catalanotto LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.306,0.373,0.493,0.866,15.0,9.0,-0.087,0.83,0.024,-0.112,0%,0.01,-0.9,4.0,0.0,GDP
Randy Velarde DH,4.0,0.0,1.0,0.0,0.0,3.0,4.0,0.314,0.382,0.453,0.835,20.0,15.0,0.003,0.6,0.036,-0.033,0%,0.01,-0.2,,,
Alex Rodriguez SS,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.317,0.395,0.595,0.99,14.0,7.0,-0.04,0.85,0.03,-0.07,0%,0.01,0.4,0.0,2.0,HR
Rafael Palmeiro 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.264,0.374,0.527,0.901,18.0,13.0,-0.086,0.8,0.0,-0.086,0%,0.01,-1.1,5.0,1.0,
Ivan Rodriguez C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.307,0.349,0.547,0.896,15.0,11.0,-0.036,0.43,0.006,-0.042,0%,0.0,-0.5,8.0,0.0,
Ricky Ledee CF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.256,0.301,0.406,0.707,20.0,12.0,0.03,0.51,0.057,-0.026,0%,0.01,0.5,2.0,0.0,2B
Mike Lamb 3B,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.304,0.348,0.378,0.726,11.0,7.0,-0.03,0.7,0.031,-0.06,0%,0.0,-0.5,0.0,2.0,"2·HBP,GDP"
Craig Monroe RF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.25,0.368,0.688,1.056,13.0,9.0,-0.001,0.73,0.061,-0.062,0%,0.01,0.7,2.0,1.0,HR
Michael Young 2B,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.252,0.3,0.41,0.71,21.0,13.0,0.001,0.64,0.043,-0.043,0%,0.01,-0.4,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Petkovsek P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Venafro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Zimmerman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,5.0,3.0,4.0,14.0,36.0,0.167,0.306,0.4,0.706,147.0,96.0,-0.246,0.68,0.288,-0.534,0.00%,0.01,-2.0,24.0,9.0,
