Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, W (1-1)",7.2,4,1,1,2,7,1,1.98,29,106,71,33,11,27,6,13,1,0,72.0,,,0.41,1.05,0.25%,1.08,3.5
"Keith Foulke, S (2)",1.1,1,0,0,0,0,0,0.0,5,11,7,6,0,1,2,3,1,0,,1.0,0.0,0.08,0.84,0.05%,0.86,0.9
Team Totals,9.0,5,1,1,2,7,1,1.0,34,117,78,39,11,28,8,16,2,0,72.0,1.0,0.0,0.49,1.02,0.30%,1.05,4.4
