Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (15-7)",7,6,1,1,4,9,0,3.97,29,101,71,39,18,14,8,8,5,0,66.0,,,0.236,0.78,0.00%,0.0,3.1
Keith Foulke,1,0,0,0,0,0,0,4.44,4,19,11,4,3,4,2,1,1,0,,0.0,0.0,0.029,0.38,0.00%,0.0,0.6
Mike Timlin,1,0,0,0,1,0,0,4.19,4,17,10,6,2,2,1,2,0,0,,0.0,0.0,0.018,0.48,0.00%,0.0,0.6
Team Totals,9,6,1,1,5,9,0,1.0,37,137,92,49,23,20,11,11,6,0,66.0,0.0,0.0,0.283,0.69,0.00%,0.0,4.2
