Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roy Halladay, W (3-0)",8,4,3,3,2,3,2,3.3,30,100,65,41,5,19,15,9,3,0,63.0,,,0.073,1.12,0.06%,1.43,1.4
"Miguel Batista, S (4)",1,2,0,0,0,0,0,2.7,5,20,13,9,2,2,1,4,0,0,,0.0,0.0,0.217,4.43,0.17%,5.67,0.5
Team Totals,9,6,3,3,2,3,2,3.0,35,120,78,50,7,21,16,13,3,0,63.0,0.0,0.0,0.29,1.56,0.22%,2.0,1.9
