Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.288,0.361,0.442,0.803,20.0,9.0,-0.216,2.06,0.034,-0.25,-0.05%,0.8,-0.8,4.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.31,0.345,0.483,0.827,15.0,11.0,0.023,1.23,0.112,-0.089,0.01%,0.48,0.5,1.0,1.0,2B
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.309,0.349,0.526,0.875,13.0,10.0,-0.141,1.04,0.0,-0.141,-0.03%,0.41,-1.6,1.0,6.0,GDP
Manny Ramirez DH,4.0,0.0,1.0,2.0,0.0,2.0,4.0,0.334,0.439,0.607,1.046,14.0,10.0,0.05,0.9,0.108,-0.058,0.01%,0.35,0.7,,,2B
Cliff Floyd LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.283,0.387,0.527,0.914,12.0,8.0,0.044,1.34,0.086,-0.042,0.01%,0.52,0.9,1.0,0.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.254,0.335,0.455,0.79,20.0,12.0,0.018,1.11,0.091,-0.073,0.00%,0.43,-0.3,8.0,1.0,
Jason Varitek C,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.268,0.336,0.396,0.731,16.0,6.0,0.016,1.75,0.107,-0.092,0.00%,0.68,0.2,9.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.255,0.335,0.474,0.809,20.0,14.0,-0.195,1.92,0.0,-0.195,-0.04%,0.74,-1.5,1.0,0.0,
Rey Sanchez 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.287,0.314,0.345,0.659,8.0,5.0,-0.039,1.34,0.033,-0.072,-0.01%,0.52,-0.0,1.0,2.0,
Carlos Baerga PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.306,0.339,0.413,0.752,5.0,3.0,0.099,1.85,0.099,0.0,0.02%,0.72,1.0,,,2B
Rickey Henderson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.37,0.366,0.736,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,6.0,3.0,4.0,9.0,37.0,0.182,0.27,0.273,0.543,143.0,88.0,-0.341,1.44,0.67,-1.012,-0.08%,0.56,-1.0,27.0,10.0,
