Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.297,0.369,0.46,0.829,27.0,19.0,0.025,1.69,0.131,-0.105,0.03%,3.23,0.2,1.0,0.0,
Trot Nixon RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.271,0.35,0.492,0.842,14.0,6.0,0.013,1.32,0.089,-0.077,0.01%,2.51,0.1,3.0,0.0,
Nomar Garciaparra SS,4.0,1.0,3.0,2.0,0.0,0.0,4.0,0.315,0.353,0.551,0.904,13.0,11.0,0.223,1.3,0.258,-0.035,0.26%,2.48,2.1,5.0,4.0,HR
Manny Ramirez LF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.312,0.429,0.571,1.0,12.0,7.0,-0.06,2.01,0.135,-0.195,-0.07%,3.83,-0.2,1.0,0.0,GDP
Cliff Floyd DH,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.285,0.401,0.535,0.936,14.0,9.0,0.027,1.49,0.128,-0.101,0.03%,2.84,-0.4,,,2B
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.275,0.343,0.412,0.755,17.0,12.0,-0.351,2.38,0.0,-0.351,-0.40%,4.54,-2.1,6.0,2.0,GDP
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.308,0.342,0.49,0.832,17.0,12.0,-0.202,1.82,0.0,-0.202,-0.23%,3.47,-0.9,1.0,4.0,
Brian Daubach 1B,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.275,0.352,0.492,0.844,11.0,7.0,0.128,1.11,0.151,-0.023,0.15%,2.11,1.0,8.0,0.0,3B
Rey Sanchez 2B,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.288,0.316,0.358,0.675,10.0,6.0,-0.143,1.39,0.0,-0.143,-0.16%,2.66,-0.9,2.0,3.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,8.0,4.0,2.0,4.0,34.0,0.25,0.294,0.438,0.732,135.0,89.0,-0.34,1.64,0.892,-1.232,-0.39%,3.12,-1.0,27.0,13.0,
