Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,2.0,3.0,0.0,0.0,0.0,6.0,0.293,0.383,0.414,0.797,16.0,13.0,0.0,0.56,0.058,-0.058,0%,0.78,-0.3,2.0,0.0,CS
Mark Bellhorn 2B,6.0,4.0,3.0,5.0,0.0,1.0,6.0,0.244,0.395,0.429,0.824,25.0,17.0,0.085,0.61,0.158,-0.074,0.07%,0.85,2.9,1.0,6.0,"HR,2B,GDP"
David Ortiz DH,6.0,2.0,4.0,2.0,0.0,2.0,6.0,0.287,0.357,0.567,0.924,27.0,14.0,0.027,0.42,0.058,-0.031,0.02%,0.58,1.4,,,2·2B
Manny Ramirez LF,4.0,2.0,2.0,3.0,1.0,1.0,5.0,0.355,0.434,0.645,1.08,18.0,9.0,0.069,0.51,0.104,-0.035,0.06%,0.71,2.5,3.0,0.0,"HR,2B"
Andy Dominique 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,2.0,0.0,
Brian Daubach 1B,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.236,0.364,0.4,0.764,16.0,5.0,0.029,0.53,0.029,0.0,0.02%,0.73,0.4,8.0,0.0,HBP
Dave McCarty PH-LF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.235,0.328,0.412,0.739,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,0.0,0.0,
Jason Varitek C,3.0,0.0,3.0,1.0,2.0,0.0,5.0,0.313,0.434,0.534,0.968,19.0,9.0,0.132,0.67,0.132,0.0,0.11%,0.93,2.9,7.0,1.0,2B
Kevin Millar RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.263,0.343,0.359,0.702,15.0,10.0,-0.125,1.11,0.0,-0.125,-0.10%,1.54,-3.2,2.0,0.0,GDP
Gabe Kapler RF,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.231,0.253,0.286,0.538,4.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,0.0,0.0,SF
Kevin Youkilis 3B,2.0,2.0,1.0,0.0,2.0,0.0,5.0,0.318,0.467,0.5,0.967,27.0,12.0,0.015,0.33,0.036,-0.022,0.01%,0.45,1.3,1.0,1.0,"2B,HBP"
Pokey Reese SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.256,0.304,0.352,0.656,9.0,7.0,0.007,0.46,0.032,-0.025,0.01%,0.64,0.3,1.0,1.0,
Cesar Crespo PH-SS,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.169,0.169,0.231,0.4,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.8,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jamie Brown P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,12.0,19.0,12.0,7.0,7.0,49.0,0.487,0.571,0.795,1.366,185.0,105.0,0.239,0.52,0.607,-0.37,0.20%,0.72,7.2,27.0,9.0,
