Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,1.0,0.0,6.0,0.34,0.387,0.484,0.871,18.0,13.0,-0.019,1.39,0.079,-0.098,-0.01%,1.82,-0.6,4.0,0.0,"SB,IW"
Edgar Renteria SS,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.277,0.341,0.381,0.722,20.0,12.0,0.142,1.67,0.285,-0.143,0.11%,2.2,-0.4,2.0,4.0,
David Ortiz DH,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.292,0.394,0.558,0.952,24.0,13.0,-0.054,0.94,0.024,-0.077,-0.04%,1.23,-0.4,,,
Manny Ramirez LF,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.285,0.379,0.593,0.972,28.0,14.0,0.127,1.28,0.211,-0.083,0.10%,1.69,1.3,2.0,0.0,2B
Jason Varitek C,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.305,0.38,0.541,0.92,24.0,15.0,0.024,1.19,0.115,-0.091,0.02%,1.56,0.3,9.0,0.0,2B
Kevin Millar RF-1B,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.274,0.361,0.375,0.736,17.0,9.0,0.006,1.32,0.063,-0.057,0.01%,1.74,0.0,3.0,0.0,SF
Adam Stern PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.2,0.357,0.557,,,,,,,,,,,,
Kevin Youkilis 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.384,0.429,0.812,,,,,,,,,,0.0,0.0,
Roberto Petagine 1B,2.0,0.0,1.0,2.0,1.0,0.0,3.0,0.286,0.375,0.357,0.732,15.0,9.0,0.11,0.9,0.122,-0.012,0.09%,1.19,1.8,5.0,0.0,
Gabe Kapler PR-RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.36,0.5,0.86,7.0,4.0,-0.098,1.77,0.0,-0.098,-0.08%,2.33,-0.4,2.0,0.0,
Bill Mueller 3B,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.286,0.376,0.42,0.796,24.0,14.0,0.14,1.09,0.185,-0.045,0.11%,1.44,1.2,1.0,3.0,HR
Alex Cora 2B,3.0,0.0,1.0,1.0,0.0,0.0,5.0,0.218,0.257,0.295,0.553,16.0,10.0,0.025,1.54,0.092,-0.067,0.02%,2.03,0.7,2.0,3.0,"HBP,SH"
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Remlinger P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,8.0,11.0,8.0,7.0,4.0,47.0,0.297,0.413,0.432,0.845,193.0,113.0,0.403,1.31,1.176,-0.771,0.32%,1.72,3.5,30.0,10.0,
