Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.315,0.363,0.441,0.804,22.0,14.0,-0.02,0.56,0.033,-0.053,-0.05%,2.45,-0.6,2.0,0.0,
Edgar Renteria SS,3.0,2.0,2.0,1.0,2.0,1.0,5.0,0.28,0.338,0.392,0.73,19.0,10.0,0.172,0.52,0.175,-0.003,0.45%,2.29,2.1,1.0,2.0,"HR,2B"
David Ortiz DH,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.296,0.392,0.6,0.993,16.0,10.0,-0.053,0.74,0.03,-0.083,-0.14%,3.23,-0.1,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.287,0.382,0.573,0.955,17.0,9.0,-0.038,0.67,0.026,-0.064,-0.10%,2.92,-0.7,3.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.279,0.367,0.487,0.854,21.0,13.0,-0.037,1.02,0.031,-0.068,-0.10%,4.49,-0.7,5.0,0.0,
Kevin Millar 1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.274,0.355,0.402,0.757,9.0,7.0,-0.049,1.41,0.044,-0.093,-0.13%,6.17,-0.8,11.0,1.0,2B
John Olerud PH-1B,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.299,0.354,0.47,0.823,6.0,2.0,0.01,0.21,0.01,0.0,0.03%,0.92,0.3,2.0,0.0,
Bill Mueller 3B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.298,0.373,0.431,0.804,15.0,8.0,0.015,0.69,0.041,-0.026,0.04%,3.01,0.1,0.0,1.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.284,0.364,0.461,0.825,11.0,8.0,-0.076,0.92,0.0,-0.076,-0.20%,4.04,-1.1,2.0,0.0,
Tony Graffanino 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.307,0.364,0.416,0.78,12.0,8.0,-0.082,0.67,0.0,-0.082,-0.22%,2.93,-1.4,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,34.0,2.0,8.0,2.0,6.0,4.0,40.0,0.235,0.35,0.382,0.732,148.0,89.0,-0.158,0.75,0.39,-0.548,-0.42%,3.29,-2.9,27.0,11.0,
