Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Russ Adams SS,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.25,0.318,0.377,0.695,12.0,9.0,-0.035,0.89,0.037,-0.073,0%,0.0,-0.6,1.0,3.0,
Frank Catalanotto DH,5.0,1.0,2.0,3.0,0.0,1.0,5.0,0.295,0.364,0.442,0.806,20.0,11.0,0.186,0.92,0.225,-0.039,0%,0.0,1.8,,,"HR,2B"
Vernon Wells CF,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.27,0.321,0.466,0.787,15.0,7.0,-0.068,0.99,0.018,-0.087,0%,0.0,-0.3,2.0,0.0,"HBP,IW"
Corey Koskie 3B,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.246,0.337,0.397,0.734,25.0,13.0,-0.111,1.12,0.014,-0.125,0%,0.0,-1.1,3.0,2.0,
Eric Hinske 1B,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.261,0.333,0.425,0.757,19.0,13.0,0.152,1.07,0.22,-0.068,0%,0.0,1.3,7.0,0.0,"3·2B,SB"
Gregg Zaun C,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.251,0.355,0.373,0.729,19.0,12.0,-0.164,1.36,0.003,-0.167,0%,0.0,-0.8,5.0,0.0,IW
Alex Rios RF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.263,0.306,0.399,0.705,11.0,8.0,-0.019,0.73,0.039,-0.058,0%,0.0,-0.6,2.0,0.0,2B
Gabe Gross LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.235,0.309,0.329,0.638,17.0,9.0,-0.092,1.05,0.013,-0.105,0%,0.0,-1.3,2.0,0.0,
Aaron Hill 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.276,0.339,0.386,0.726,9.0,8.0,0.026,0.79,0.076,-0.05,0%,0.0,0.5,3.0,3.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Scott Downs P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Frasor P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Vinnie Chulk P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Miguel Batista P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,10.0,3.0,4.0,3.0,42.0,0.27,0.357,0.514,0.871,147.0,90.0,-0.125,1.0,0.645,-0.772,0.00%,0.0,-0.9,25.0,10.0,
