Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.48
5,0.49
6,0.45
7,0.47
8,0.43
9,0.36
10,0.38
11,0.4
12,0.44
13,0.56
14,0.62
15,0.54
16,0.65
17,0.68
18,0.87
19,0.86
20,0.86
21,0.87
22,0.88
23,0.89
24,0.88
25,0.88
26,0.87
27,0.85
28,0.8
29,0.89
30,0.91
31,0.9
32,0.89
33,0.9
34,0.89
35,0.86
36,0.82
37,0.86
38,0.9
39,0.93
40,0.93
41,0.96
42,0.97
43,0.96
44,0.97
45,0.94
46,0.96
47,0.96
48,0.97
49,0.97
50,0.99
51,0.99
52,0.98
53,0.98
54,0.98
55,0.99
56,0.99
57,0.99
58,0.99
59,0.99
60,0.99
61,0.99
62,0.99
63,0.99
64,0.99
65,0.99
66,0.99
67,0.99
68,0.99
69,0.98
70,0.99
71,0.99
72,0.99
73,0.99
74,0.99
75,1.0
76,0.99
77,0.98
78,0.99
79,0.98
80,0.95
81,1.0
