Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Todd Walker 2B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.283,0.334,0.418,0.752,14.0,10.0,0.123,0.83,0.147,-0.024,0.22%,2.45,1.3,1.0,4.0,2B
Nomar Garciaparra SS,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.307,0.349,0.526,0.875,8.0,8.0,0.02,0.84,0.055,-0.036,0.03%,2.48,0.1,5.0,4.0,
Bill Mueller 3B,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.331,0.402,0.551,0.953,4.0,2.0,-0.04,1.39,0.052,-0.091,-0.07%,4.08,-0.6,3.0,0.0,GDP
Lou Merloni 3B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.282,0.375,0.374,0.749,11.0,7.0,-0.029,0.55,0.0,-0.029,-0.05%,1.61,-0.5,0.0,1.0,
Manny Ramirez LF,3.0,1.0,2.0,2.0,1.0,1.0,4.0,0.323,0.426,0.586,1.012,17.0,9.0,0.181,0.77,0.206,-0.025,0.32%,2.26,1.8,3.0,0.0,"HR,2B"
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.286,0.367,0.581,0.948,15.0,9.0,-0.066,0.57,0.0,-0.066,-0.12%,1.69,-1.1,,,2B
Kevin Millar 1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.272,0.348,0.466,0.813,9.0,5.0,-0.036,0.65,0.008,-0.044,-0.06%,1.91,-0.4,8.0,0.0,
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.255,0.299,0.425,0.724,14.0,9.0,-0.049,0.6,0.0,-0.049,-0.08%,1.76,-0.6,4.0,1.0,
Gabe Kapler RF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.264,0.33,0.378,0.708,11.0,10.0,-0.035,0.43,0.0,-0.035,-0.06%,1.26,-0.5,1.0,1.0,
Damian Jackson CF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.252,0.286,0.309,0.595,13.0,10.0,0.005,0.74,0.038,-0.033,0.01%,2.18,-0.1,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,4.0,9.0,4.0,1.0,4.0,32.0,0.29,0.313,0.484,0.796,116.0,79.0,0.074,0.73,0.506,-0.432,0.13%,2.13,-0.6,27.0,14.0,
