Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.26,0.345,0.353,0.697,26.0,15.0,-0.003,0.88,0.066,-0.07,-0.00%,1.26,0.6,3.0,4.0,
Jeff Frye LF,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.285,0.371,0.35,0.721,15.0,10.0,0.005,1.31,0.117,-0.111,0.01%,1.88,-0.5,2.0,0.0,GDP
Carl Everett CF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.327,0.404,0.655,1.059,20.0,11.0,-0.134,1.19,0.012,-0.146,-0.11%,1.7,-1.2,2.0,0.0,
Nomar Garciaparra SS,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.386,0.442,0.618,1.06,20.0,11.0,-0.084,0.91,0.019,-0.102,-0.07%,1.31,-0.6,3.0,2.0,
Morgan Burkhart DH,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.368,0.52,0.5,1.02,13.0,5.0,0.045,0.62,0.052,-0.007,0.04%,0.89,0.6,,,HBP
Bernard Gilkey RF,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.136,0.214,0.261,0.476,16.0,8.0,-0.065,1.2,0.037,-0.102,-0.06%,1.73,-1.1,3.0,0.0,HBP
Ed Sprague 1B-3B,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.25,0.321,0.535,0.856,18.0,8.0,0.067,1.02,0.094,-0.027,0.06%,1.47,0.9,7.0,3.0,
Manny Alexander 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.212,0.241,0.327,0.568,7.0,5.0,-0.019,0.56,0.015,-0.034,-0.02%,0.8,-0.2,0.0,3.0,
Brian Daubach PH-1B,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.277,0.356,0.515,0.871,8.0,4.0,0.099,4.1,0.099,0.0,0.08%,5.89,1.0,1.0,1.0,
Scott Hatteberg C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.309,0.43,0.739,7.0,5.0,-0.04,0.75,0.0,-0.04,-0.03%,1.07,-0.6,4.0,0.0,
Jason Varitek PH-C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.275,0.385,0.428,0.813,6.0,4.0,-0.192,3.35,0.0,-0.192,-0.17%,4.82,-1.5,1.0,0.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,7.0,3.0,6.0,3.0,40.0,0.219,0.375,0.219,0.594,156.0,86.0,-0.321,1.17,0.511,-0.831,-0.28%,1.68,-2.5,27.0,14.0,
