Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Lackey,6.0,5,2,2,4,3,0,3.43,27,110,62,36,8,18,10,10,4,0,53.0,,,0.072,1.2,0.10%,2.69,1.3
Brendan Donnelly,0.1,2,0,0,0,1,0,3.86,3,16,9,6,3,0,0,2,2,0,,0.0,0.0,-0.14,2.02,-0.19%,4.53,-0.9
Kelvim Escobar,1.2,1,0,0,1,2,0,3.4,7,27,19,11,6,2,3,1,1,0,,2.0,0.0,0.344,2.33,0.46%,5.23,2.0
"Scot Shields, L (8-11)",0.1,1,1,1,0,1,1,2.93,2,12,7,5,1,1,0,1,0,0,,0.0,0.0,-0.353,2.09,-0.47%,4.69,-0.7
Team Totals,8.1,9,3,3,5,7,1,3.24,39,165,97,58,18,21,13,14,7,0,53.0,2.0,0.0,-0.077,1.52,-0.10%,3.4,1.7
