Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t6,5-6,0,---,"6,(3-2) CBBBFB",,OAK,Scott Hatteberg,Derek Lowe,-6%,59%,Walk
t6,5-6,0,1--,"2,(0-1) CX",O,OAK,Erubiel Durazo,Derek Lowe,5%,64%,Groundout: 2B-SS/Forceout at 2B
t6,5-6,1,1--,"5,(2-2) CFBBS",O,OAK,Bobby Crosby,Derek Lowe,5%,69%,Strikeout Swinging
t6,5-6,2,1--,"4,(2-1) BBFX",O,OAK,Damian Miller,Derek Lowe,4%,73%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Athletics 5, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 5, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 5, Red Sox 6."
"Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3","Bottom of the 6th, Red Sox Batting, Ahead 6-5, Athletics' Mark Redman facing 1-2-3"
b6,6-5,0,---,"5,(2-2) BFBFX",,BOS,Johnny Damon,Mark Redman,6%,79%,Double to RF (Line Drive)
b6,6-5,0,-2-,"6,(2-2) BSFBFS",O,BOS,Mark Bellhorn,Mark Redman,-1%,78%,"Strikeout Swinging, Wild Pitch; Damon to 3B"
b6,6-5,1,--3,"2,(1-0) BX",O,BOS,David Ortiz,Mark Redman,-6%,72%,Groundout: 1B unassisted
b6,6-5,2,--3,"4,(3-0) IIII",,BOS,Manny Ramirez,Mark Redman,1%,73%,Intentional Walk
b6,6-5,2,1-3,"2,(1-0) *BX",RRR,BOS,Jason Varitek,Mark Redman,20%,93%,Home Run (Fly Ball to Deep LF); Damon Scores; Ramirez Scores
b6,9-5,2,---,"4,(2-1) CBBX",,BOS,Kevin Millar,Mark Redman,0%,94%,Single to CF (Line Drive)
,,,,,,,,,Chad Bradford replaces Mark Redman pitching,Chad Bradford replaces Mark Redman pitching,Chad Bradford replaces Mark Redman pitching
b6,9-5,2,1--,"4,(2-1) .BBSH",,BOS,Dave McCarty,Chad Bradford,0%,94%,Hit By Pitch; Millar to 2B
b6,9-5,2,12-,"7,(3-2) CFBBBF>C",O,BOS,Kevin Youkilis,Chad Bradford,-1%,93%,Strikeout Looking
,,,,,,,,,"3 runs, 3 hits, 0 errors, 2 LOB. Athletics 5, Red Sox 9.","3 runs, 3 hits, 0 errors, 2 LOB. Athletics 5, Red Sox 9.","3 runs, 3 hits, 0 errors, 2 LOB. Athletics 5, Red Sox 9."
"Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2","Top of the 7th, Athletics Batting, Behind 5-9, Red Sox' Anastacio Martinez facing 9-1-2"
,,,,,,,,,Anastacio Martinez replaces Derek Lowe pitching,Anastacio Martinez replaces Derek Lowe pitching,Anastacio Martinez replaces Derek Lowe pitching
t7,5-9,0,---,"7,(2-2) .CFBBFFX",,OAK,Marco Scutaro,Anastacio Martinez,-3%,90%,Single to 2B (Ground Ball)
t7,5-9,0,1--,"2,(1-0) BX",,OAK,Mark Kotsay,Anastacio Martinez,-7%,83%,Single to RF (Line Drive); Scutaro to 3B
t7,5-9,0,1-3,"4,(1-2) CCBX",R,OAK,Eric Byrnes,Anastacio Martinez,-7%,76%,Single to RF (Line Drive to CF-RF); Scutaro Scores; Kotsay to 2B
,,,,,,,,,Alan Embree replaces Anastacio Martinez pitching,Alan Embree replaces Anastacio Martinez pitching,Alan Embree replaces Anastacio Martinez pitching
