Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.338,0.382,0.468,0.849,18.0,10.0,-0.083,1.06,0.034,-0.117,-0.08%,1.78,-0.5,4.0,0.0,
Edgar Renteria SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.271,0.331,0.383,0.714,15.0,11.0,-0.032,1.12,0.052,-0.084,-0.03%,1.9,-0.1,2.0,3.0,
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.305,0.385,0.578,0.964,18.0,9.0,0.0,1.07,0.066,-0.066,0%,1.8,0.3,,,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.276,0.363,0.56,0.923,16.0,9.0,-0.119,1.25,0.017,-0.136,-0.12%,2.11,-1.3,1.0,0.0,GDP
Kevin Millar 1B,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.273,0.364,0.384,0.748,23.0,10.0,0.047,0.99,0.079,-0.032,0.05%,1.67,0.3,11.0,0.0,
Adam Stern PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,,,,,,,,,,,,
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.377,0.463,0.84,,,,,,,,,,0.0,1.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.298,0.369,0.515,0.884,18.0,11.0,-0.104,1.56,0.019,-0.123,-0.10%,2.64,-0.5,6.0,1.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.292,0.371,0.494,0.866,18.0,9.0,-0.095,1.5,0.041,-0.136,-0.10%,2.53,-1.0,1.0,0.0,
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.379,0.394,0.773,14.0,12.0,-0.142,1.39,0.0,-0.142,-0.14%,2.33,-1.0,0.0,3.0,
Alex Cora 2B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.206,0.247,0.281,0.528,15.0,10.0,-0.029,0.94,0.041,-0.07,-0.03%,1.58,-0.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,30.0,1.0,3.0,0.0,7.0,8.0,37.0,0.1,0.27,0.1,0.37,155.0,91.0,-0.557,1.21,0.349,-0.906,-0.56%,2.03,-3.9,27.0,10.0,
