Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joe Blanton, W (9-8)",7,5,1,1,2,4,1,4.73,27,104,67,42,7,18,7,14,3,0,65.0,,,0.31,0.77,0.26%,1.07,3.1
Justin Duchscherer,1,1,0,0,0,0,0,2.42,4,19,14,9,0,5,2,2,2,0,,0.0,0.0,0.035,0.6,0.03%,0.83,0.6
Brad Halsey,1,0,0,0,0,0,0,3.84,3,16,8,5,2,1,1,2,0,0,,0.0,0.0,0.002,0.02,0.00%,0.03,0.6
Team Totals,9,6,1,1,2,4,1,1.0,34,139,89,56,9,24,10,18,5,0,65.0,0.0,0.0,0.347,0.69,0.29%,0.95,4.2
