Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (13-10)",6.0,7,5,4,2,1,2,4.35,28,101,67,46,5,16,3,22,3,0,39.0,,,-0.227,0.96,-0.18%,1.31,-1.7
Geremi Gonzalez,0.1,3,2,2,0,0,2,5.44,4,17,11,7,1,3,2,2,0,0,,0.0,0.0,-0.134,0.65,-0.11%,0.89,-2.0
"Chad Bradford, H (6)",1.2,2,1,1,0,1,0,2.87,7,36,27,19,3,5,3,3,2,0,,1.0,0.0,0.087,2.54,0.07%,3.46,0.1
"Mike Timlin, S (3)",1.0,1,0,0,0,1,0,1.93,4,15,12,9,1,2,0,3,1,0,,0.0,0.0,0.173,2.98,0.14%,4.07,0.5
Team Totals,9.0,13,8,7,2,3,4,7.0,43,169,117,81,10,26,8,30,6,0,39.0,1.0,0.0,-0.101,1.38,-0.08%,1.89,-3.1
