0,1,2
1.0,Joey Gathright,CF
2.0,Esteban German,2B
3.0,David DeJesus,LF
4.0,Emil Brown,RF
5.0,Shane Costa,DH
6.0,Ryan Shealy,1B
7.0,John Buck,C
8.0,Jeff Keppinger,3B
9.0,Andrés Blanco,SS
,Mark Redman,P
