Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Harang, W (4-2)",5.2,3,1,1,4,4,1,3.64,24,105,63,42,6,15,11,5,1,0,59.0,,,0.217,0.95,0.27%,1.95,2.2
"Jim Mecir, H (16)",1.0,1,0,0,0,0,0,4.64,4,21,12,6,1,5,2,2,1,0,,0.0,0.0,0.051,1.03,0.06%,2.12,0.3
"Ricardo Rincon, H (15)",0.1,0,0,0,0,1,0,4.62,1,5,3,1,1,1,0,0,0,0,,1.0,0.0,0.058,2.03,0.07%,4.18,0.4
"Chad Bradford, H (16)",0.1,1,1,1,0,1,0,2.01,2,7,6,2,2,2,0,1,1,0,,0.0,0.0,-0.008,1.53,-0.01%,3.15,-0.0
"Billy Koch, S (28)",1.2,2,0,0,2,3,0,3.29,9,35,21,12,5,4,1,3,2,0,,1.0,1.0,0.234,4.18,0.29%,8.6,0.1
Team Totals,9.0,7,2,2,6,9,1,2.0,40,173,105,63,15,27,14,11,5,0,59.0,2.0,1.0,0.552,1.74,0.68%,3.58,3.0
