Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.322,0.368,0.452,0.82,16.0,11.0,-0.031,1.05,0.045,-0.076,-0.02%,1.15,-0.6,3.0,0.0,GDP
Edgar Renteria SS,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.288,0.348,0.398,0.746,12.0,6.0,0.169,1.33,0.181,-0.012,0.11%,1.45,1.6,1.0,2.0,SF
David Ortiz DH,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.293,0.388,0.59,0.978,15.0,7.0,0.082,1.03,0.109,-0.027,0.05%,1.13,1.2,,,HR
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.288,0.385,0.573,0.958,17.0,11.0,0.045,1.32,0.114,-0.068,0.03%,1.44,0.1,4.0,0.0,
Jason Varitek C,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.299,0.382,0.537,0.919,23.0,9.0,0.02,1.05,0.072,-0.052,0.01%,1.15,0.2,6.0,1.0,
Kevin Millar 1B,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.276,0.359,0.397,0.756,14.0,9.0,0.175,0.97,0.202,-0.027,0.11%,1.06,1.0,10.0,1.0,HR
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.357,0.508,0.865,,,,,,,,,,0.0,0.0,
Kevin Youkilis 2B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.279,0.395,0.412,0.807,15.0,8.0,-0.046,0.9,0.026,-0.072,-0.03%,0.98,-0.6,0.0,1.0,CS
Alejandro Machado 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,-0.003,0.1,0.0,-0.003,-0.00%,0.11,-0.2,0.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.296,0.372,0.44,0.812,14.0,8.0,-0.032,0.65,0.021,-0.052,-0.02%,0.71,-0.2,1.0,4.0,
Gabe Kapler RF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.25,0.284,0.368,0.652,10.0,7.0,0.036,0.81,0.07,-0.034,0.02%,0.88,0.1,2.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,7.0,9.0,6.0,4.0,5.0,35.0,0.3,0.371,0.533,0.905,145.0,82.0,0.415,1.0,0.84,-0.423,0.27%,1.09,2.6,27.0,9.0,
