0,1,2
1.0,Frank Catalanotto,LF
2.0,Gregg Zaun,C
3.0,Shea Hillenbrand,3B
4.0,Corey Koskie,DH
5.0,Vernon Wells,CF
6.0,Eric Hinske,1B
7.0,Alex Rios,RF
8.0,Orlando Hudson,2B
9.0,Russ Adams,SS
,Dave Bush,P
