Inning,Win Pct
1,0.5
2,0.53
3,0.59
4,0.54
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.68
11,0.71
12,0.69
13,0.67
14,0.64
15,0.67
16,0.69
17,0.7
18,0.68
19,0.67
20,0.68
21,0.69
22,0.78
23,0.88
24,0.95
25,0.95
26,0.94
27,0.95
28,0.94
29,0.95
30,0.96
31,0.97
32,0.96
33,0.96
34,0.96
35,0.96
36,0.97
37,0.97
38,0.95
39,0.91
40,0.91
41,0.93
42,0.94
43,0.93
44,0.94
45,0.94
46,0.93
47,0.95
48,0.95
49,0.96
50,0.94
51,0.96
52,0.93
53,0.94
54,0.97
55,0.96
56,0.96
57,0.96
58,0.96
59,0.94
60,0.96
61,0.93
62,0.88
63,0.8
64,0.85
65,0.88
66,0.87
67,0.86
68,0.87
69,0.86
70,0.89
71,0.91
72,0.89
73,0.92
74,0.91
75,0.9
76,0.95
77,0.95
78,0.97
79,0.95
80,0.91
81,0.95
82,0.98
83,0.99
84,0.99
85,0.99
86,0.99
87,0.98
88,0.99
89,0.98
90,0.99
91,1.0
