Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Barry Zito, L (15-5)",8,7,4,4,4,7,1,3.04,33,110,72,45,13,14,9,13,5,0,55,,,-0.018,0.84,-0.03%,1.95,0.5
Team Totals,8,7,4,4,4,7,1,4.5,33,110,72,45,13,14,9,13,5,0,55,,,-0.018,0.84,-0.03%,1.95,0.5
