Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",,TEX,Carl Everett,John Burkett,-3%,47%,Single to CF (Ground Ball thru Deep SS-2B)
t1,0-0,0,1--,"3,(2-0) B1BX",O,TEX,Hank Blalock,John Burkett,3%,50%,Flyball: LF
t1,0-0,1,1--,"4,(2-1) BBC1X",O,TEX,Alex Rodriguez,John Burkett,3%,53%,Lineout: SS
t1,0-0,2,1--,"3,(1-1) BCX",O,TEX,Rafael Palmeiro,John Burkett,2%,55%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' John Thomson facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Johnny Damon,John Thomson,-2%,53%,Groundout: 1B unassisted
b1,0-0,1,---,"3,(1-1) CBX",O,BOS,Todd Walker,John Thomson,-2%,51%,Flyball: CF
b1,0-0,2,---,"1,(0-0) X",O,BOS,Nomar Garciaparra,John Thomson,-1%,50%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0."
