Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.253,0.321,0.433,0.754,21.0,13.0,-0.023,0.82,0.063,-0.087,-0.02%,1.08,0.0,7.0,0.0,2B
Todd Walker 2B,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.321,0.365,0.429,0.794,10.0,6.0,-0.028,0.76,0.039,-0.066,-0.02%,1.0,-0.1,1.0,2.0,2B
Nomar Garciaparra SS,3.0,1.0,1.0,2.0,0.0,1.0,4.0,0.311,0.344,0.568,0.912,9.0,7.0,0.028,0.9,0.079,-0.051,0.02%,1.19,1.5,0.0,1.0,"2B,HBP"
David Ortiz 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.263,0.349,0.432,0.78,14.0,10.0,-0.087,1.11,0.0,-0.087,-0.07%,1.47,-1.0,6.0,0.0,
Manny Ramirez PH-LF,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.309,0.404,0.492,0.895,4.0,0.0,0.024,1.01,0.024,0.0,0.02%,1.33,0.1,0.0,0.0,
Kevin Millar LF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.291,0.353,0.47,0.823,15.0,11.0,0.185,1.24,0.22,-0.035,0.15%,1.64,1.7,2.0,0.0,
Damian Jackson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.31,0.289,0.599,,,,,,,,,,,,
Jason Varitek C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.345,0.512,0.857,,,,,,,,,,1.0,0.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.297,0.383,0.453,0.836,19.0,14.0,-0.206,1.73,0.0,-0.206,-0.16%,2.28,-1.6,3.0,0.0,
Shea Hillenbrand 3B-1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.297,0.332,0.424,0.756,9.0,7.0,-0.093,0.87,0.0,-0.093,-0.07%,1.15,-0.8,1.0,4.0,
Jeremy Giambi DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.188,0.33,0.412,0.742,13.0,8.0,-0.086,0.83,0.0,-0.086,-0.07%,1.09,-0.9,,,
Doug Mirabelli C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.237,0.258,0.39,0.648,5.0,3.0,-0.027,0.52,0.0,-0.027,-0.02%,0.68,-0.3,6.0,0.0,
Bill Mueller PH-3B,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.39,0.453,0.65,1.104,10.0,5.0,0.03,0.86,0.036,-0.006,0.02%,1.14,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,7.0,4.0,2.0,5.0,37.0,0.206,0.27,0.294,0.564,129.0,84.0,-0.283,0.98,0.461,-0.744,-0.22%,1.3,-1.2,27.0,7.0,
