0,1,2
1.0,Carl Crawford,DH
2.0,Julio Lugo,SS
3.0,Aubrey Huff,3B
4.0,Rocco Baldelli,CF
5.0,Tino Martinez,1B
6.0,José Cruz,RF
7.0,Robert Fick,LF
8.0,Toby Hall,C
9.0,Geoff Blum,2B
,Jorge Sosa,P
