Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.307,0.364,0.447,0.811,13.0,8.0,0.033,0.79,0.051,-0.018,0.03%,1.2,0.4,3.0,0.0,IW
Carlos Baerga 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.303,0.338,0.424,0.762,6.0,5.0,-0.09,1.0,0.0,-0.09,-0.08%,1.52,-1.1,0.0,1.0,GDP
Lou Merloni 2B,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.258,0.352,0.355,0.707,8.0,6.0,0.002,0.94,0.01,-0.008,0.00%,1.43,-0.5,0.0,1.0,
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.318,0.361,0.533,0.895,12.0,11.0,0.0,0.48,0.03,-0.03,0%,0.73,-0.4,0.0,1.0,
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.346,0.464,0.596,1.06,12.0,8.0,-0.012,0.54,0.024,-0.036,-0.01%,0.81,-0.3,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.304,0.337,0.508,0.845,12.0,9.0,0.0,0.66,0.036,-0.036,0%,1.0,-0.3,2.0,3.0,
Brian Daubach DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.241,0.329,0.458,0.787,14.0,11.0,-0.122,0.75,0.0,-0.122,-0.11%,1.14,-1.8,,,GDP
Jason Varitek C,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.268,0.332,0.403,0.735,13.0,7.0,0.027,0.36,0.037,-0.01,0.03%,0.56,0.1,14.0,1.0,
Trot Nixon RF,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.257,0.335,0.419,0.753,18.0,12.0,0.024,0.51,0.048,-0.025,0.02%,0.78,0.4,0.0,0.0,2B
Tony Clark 1B,2.0,0.0,2.0,2.0,1.0,0.0,3.0,0.216,0.266,0.313,0.578,20.0,10.0,0.238,1.0,0.238,0.0,0.22%,1.51,2.9,6.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,10.0,4.0,3.0,5.0,35.0,0.312,0.371,0.375,0.746,128.0,87.0,0.1,0.67,0.474,-0.375,0.09%,1.01,-0.5,27.0,8.0,
