Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"5,(1-2) CSBFX",O,DET,George Lombard,Pedro Martinez,2%,52%,Flyball: RF (Deep RF)
t1,0-0,1,---,"6,(2-2) CBSBFH",,DET,Damion Easley,Pedro Martinez,-2%,50%,Hit By Pitch
t1,0-0,1,1--,"6,(2-2) CBBFFF1",O,DET,Robert Fick,Pedro Martinez,4%,54%,Easley Picked off 1B (P-1B)
t1,0-0,2,---,"8,(3-2) CBBFFF1BC",O,DET,Robert Fick,Pedro Martinez,1%,55%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mike Maroth facing 1-2-3"
b1,0-0,0,---,"3,(2-0) BBX",O,BOS,Johnny Damon,Mike Maroth,-2%,53%,Flyball: RF
b1,0-0,1,---,"7,(3-2) CBBFBFB",,BOS,Jose Offerman,Mike Maroth,2%,55%,Walk
b1,0-0,1,1--,"3,(2-0) BBX",R,BOS,Nomar Garciaparra,Mike Maroth,11%,66%,Double to LF (Line Drive); Offerman Scores
b1,1-0,1,-2-,"4,(2-1) BCBX",R,BOS,Manny Ramirez,Mike Maroth,7%,73%,Single to LF (Line Drive); Garciaparra Scores
b1,2-0,1,1--,"5,(1-2) BCCFX",O,BOS,Shea Hillenbrand,Mike Maroth,-2%,71%,Groundout: 1B-SS/Forceout at 2B
b1,2-0,2,1--,"3,(1-1) CBX",,BOS,Jason Varitek,Mike Maroth,1%,72%,Single to SS (Ground Ball); Hillenbrand to 2B
b1,2-0,2,12-,"4,(2-1) BSBX",RRR,BOS,Doug Mirabelli,Mike Maroth,17%,88%,Home Run (Fly Ball to Deep LF); Hillenbrand Scores; Varitek Scores
b1,5-0,2,---,"2,(1-0) BX",O,BOS,Trot Nixon,Mike Maroth,0%,88%,Lineout: 2B
,,,,,,,,,"5 runs, 4 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 5.","5 runs, 4 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 5.","5 runs, 4 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 5."
"Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6","Top of the 2nd, Tigers Batting, Behind 0-5, Red Sox' Pedro Martinez facing 4-5-6"
t2,0-5,0,---,"5,(2-2) BBCSS",O,DET,Shane Halter,Pedro Martinez,1%,90%,Strikeout Swinging
t2,0-5,1,---,"4,(1-2) CBCS",O,DET,Wendell Magee,Pedro Martinez,1%,91%,Strikeout Swinging
t2,0-5,2,---,"5,(2-2) BSBSS",O,DET,Craig Paquette,Pedro Martinez,1%,91%,Strikeout Swinging
