Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sean Douglass, W (2-1)",5.1,3,2,2,2,4,1,5.79,21,84,50,23,2,25,6,9,4,0,56.0,,,-0.08,0.96,0.00%,0.0,0.1
"B.J. Ryan, H (14)",0.1,0,0,0,0,0,0,4.62,1,2,2,1,1,0,0,1,0,0,,2.0,0.0,0.099,2.79,0.00%,0.0,0.7
"Jorge Julio, H (3)",2.0,1,0,0,0,3,0,3.78,7,31,17,7,4,6,2,2,1,0,,2.0,0.0,0.217,1.65,0.00%,0.0,1.4
"Buddy Groom, H (16)",0.1,0,0,0,0,1,0,3.43,1,3,3,0,2,1,0,0,0,0,,1.0,0.0,0.046,1.57,0.00%,0.0,0.2
"Willis Roberts, S (6)",1.0,0,0,0,0,1,0,4.85,3,9,8,5,1,2,1,1,0,0,,0.0,0.0,0.103,1.3,0.00%,0.0,0.6
Team Totals,9.0,4,2,2,2,9,1,2.0,33,129,80,36,10,34,9,13,5,0,56.0,5.0,0.0,0.385,1.2,0.00%,0.0,3.0
