Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Damian Jackson CF,3.0,0.0,2.0,0.0,1.0,0.0,5.0,0.333,0.385,0.333,0.718,14.0,6.0,0.019,1.25,0.081,-0.061,0.01%,1.6,0.6,2.0,0.0,SH
Todd Walker 2B,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.274,0.348,0.387,0.735,18.0,9.0,-0.051,1.47,0.069,-0.12,-0.04%,1.89,0.4,1.0,2.0,GDP
Nomar Garciaparra SS,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.306,0.346,0.569,0.916,14.0,7.0,0.09,1.57,0.184,-0.094,0.07%,2.02,-0.1,2.0,2.0,SB
Manny Ramirez LF,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.277,0.342,0.446,0.789,29.0,14.0,-0.078,1.33,0.015,-0.093,-0.06%,1.71,-1.7,1.0,0.0,"GDP,IW"
Kevin Millar 1B,3.0,1.0,1.0,2.0,1.0,1.0,4.0,0.404,0.483,0.788,1.272,13.0,7.0,0.169,1.91,0.251,-0.082,0.13%,2.46,1.1,3.0,1.0,HR
Shea Hillenbrand 3B,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.311,0.353,0.459,0.812,15.0,8.0,0.12,1.31,0.146,-0.026,0.09%,1.68,0.8,2.0,1.0,
David Ortiz DH,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.194,0.324,0.29,0.615,15.0,10.0,-0.054,1.26,0.027,-0.081,-0.04%,1.62,-0.3,,,
Bill Mueller PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.286,0.355,0.429,0.783,7.0,6.0,-0.028,0.95,0.0,-0.028,-0.02%,1.22,-0.5,,,
Trot Nixon RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.333,0.451,0.524,0.975,11.0,4.0,-0.124,1.07,0.01,-0.134,-0.10%,1.38,-0.7,4.0,0.0,GDP
Doug Mirabelli C,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.238,0.227,0.524,0.751,12.0,8.0,0.287,1.78,0.312,-0.025,0.22%,2.29,2.8,11.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Kevin Tolar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Fox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,7.0,11.0,6.0,8.0,3.0,40.0,0.355,0.487,0.548,1.036,148.0,79.0,0.35,1.44,1.095,-0.744,0.27%,1.85,2.4,27.0,6.0,
