Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mark Mulder,7,5,2,2,3,5,0,3.5,29,90,57,32,7,18,10,7,3,3,61.0,,,0.189,1.07,0.07%,0.66,2.0
"Jim Mecir, BS (3)",2,3,2,2,0,2,1,3.74,9,42,27,16,4,7,4,3,2,0,,1.0,1.0,-0.169,1.87,-0.06%,1.15,-1.0
"Jeff Tam, L (0-1)",1,1,1,1,1,1,1,4.29,5,24,15,6,1,8,0,3,1,0,,0.0,0.0,-0.204,2.37,-0.07%,1.46,-0.4
Team Totals,10,9,5,5,4,8,2,4.5,43,156,99,54,12,33,14,13,6,3,61.0,1.0,1.0,-0.184,1.39,-0.07%,0.85,0.5
