Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Scott Kazmir, W (2-1)",6,3,0,0,3,9,0,4.09,21,92,52,20,11,21,3,6,0,0,72.0,,,0.396,1.36,0.00%,0.0,3.6
Travis Harper,2,2,2,1,0,1,1,3.91,8,36,22,15,1,6,3,4,0,0,,0.0,0.0,0.031,0.61,0.00%,0.0,-0.8
"Danys Báez, S (27)",1,0,0,0,1,0,0,3.47,5,14,8,8,0,0,1,2,1,0,,0.0,0.0,0.053,0.83,0.00%,0.0,0.6
Team Totals,9,5,2,1,4,10,1,1.0,34,142,82,43,12,27,7,12,1,0,72.0,0.0,0.0,0.48,1.11,0.00%,0.0,3.4
