Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Andy Pettitte,6.1,8,2,2,2,3,1,1.85,27,100,64,36,6,22,12,9,3,0,50.0,,,0.067,1.07,0.05%,1.3,1.1
"Scott Proctor, H (3)",0.2,0,0,0,0,0,0,2.7,2,6,5,3,0,2,0,2,0,0,,2.0,0.0,0.121,2.4,0.09%,2.93,1.0
Mike Myers,0.0,1,1,1,0,0,0,1.17,1,2,1,1,0,0,0,1,1,0,,0.0,0.0,-0.041,0.72,-0.03%,0.88,-0.6
Luis Vizcaino,0.1,1,2,2,1,0,0,6.52,3,10,6,2,1,3,2,0,0,0,,1.0,1.0,-0.088,1.71,-0.07%,2.08,-1.0
"Mariano Rivera, BS (2), L (1-2)",0.2,3,2,2,0,1,0,8.44,4,14,11,8,1,2,1,2,2,0,,2.0,2.0,-0.637,2.24,-0.47%,2.73,-2.7
Team Totals,8.0,13,7,7,3,4,1,7.88,37,132,87,50,8,29,15,14,6,0,50.0,5.0,3.0,-0.578,1.33,-0.42%,1.62,-2.3
