Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,2.0,1.0,1.0,1.0,1.0,6.0,0.338,0.386,0.481,0.867,28.0,14.0,-0.056,0.57,0.028,-0.084,-0.04%,0.67,0.7,4.0,1.0,
Edgar Renteria SS,6.0,3.0,3.0,1.0,0.0,1.0,6.0,0.28,0.343,0.385,0.728,21.0,14.0,0.055,0.4,0.078,-0.023,0.04%,0.46,4.3,1.0,1.0,2B
David Ortiz DH,5.0,1.0,1.0,1.0,0.0,1.0,6.0,0.291,0.392,0.554,0.945,21.0,13.0,0.054,0.42,0.071,-0.017,0.04%,0.49,-0.6,,,SF
Manny Ramirez LF,3.0,3.0,2.0,3.0,2.0,1.0,5.0,0.288,0.383,0.602,0.985,28.0,16.0,0.212,0.75,0.236,-0.024,0.15%,0.88,3.0,1.0,0.0,HR
Adam Stern RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.2,0.357,0.557,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.302,0.38,0.536,0.916,24.0,12.0,-0.039,0.36,0.002,-0.041,-0.03%,0.43,-0.1,6.0,0.0,IW
Kevin Millar 1B,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.276,0.362,0.375,0.737,17.0,15.0,0.0,0.28,0.021,-0.021,0%,0.33,-0.3,6.0,1.0,
Tony Graffanino 2B,5.0,2.0,2.0,3.0,0.0,0.0,5.0,0.308,0.378,0.408,0.786,15.0,12.0,0.039,0.44,0.07,-0.032,0.03%,0.52,2.2,2.0,2.0,2·2B
Bill Mueller 3B,4.0,1.0,2.0,1.0,1.0,0.0,5.0,0.288,0.379,0.421,0.8,17.0,8.0,0.028,0.39,0.05,-0.022,0.02%,0.45,0.4,1.0,2.0,
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.384,0.429,0.812,,,,,,,,,,0.0,0.0,
Gabe Kapler RF-LF,3.0,2.0,2.0,2.0,1.0,0.0,5.0,0.37,0.433,0.556,0.989,21.0,9.0,0.056,0.37,0.056,0.0,0.04%,0.43,1.9,5.0,0.0,"2B,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,16.0,15.0,12.0,7.0,6.0,48.0,0.385,0.479,0.564,1.043,192.0,113.0,0.349,0.45,0.612,-0.264,0.25%,0.52,11.6,27.0,8.0,
