Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jason Kendall C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.264,0.338,0.315,0.653,14.0,10.0,-0.048,0.5,0.003,-0.051,-0.04%,0.7,-0.4,7.0,0.0,
Nick Swisher 1B,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.26,0.38,0.514,0.895,17.0,9.0,-0.029,0.38,0.006,-0.035,-0.03%,0.54,-0.7,9.0,0.0,HBP
Mark Kotsay CF,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.254,0.31,0.368,0.679,26.0,15.0,0.004,0.33,0.025,-0.021,0.00%,0.47,0.7,2.0,0.0,2B
Frank Thomas DH,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.243,0.372,0.513,0.886,17.0,10.0,-0.023,0.76,0.036,-0.059,-0.02%,1.07,-0.7,,,GDP
Adam Melhuse PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234,0.287,0.394,0.681,5.0,4.0,-0.002,0.09,0.0,-0.002,-0.00%,0.13,-0.5,,,
Jay Payton LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.28,0.298,0.399,0.697,10.0,7.0,-0.048,0.49,0.0,-0.048,-0.04%,0.69,-1.0,3.0,0.0,
Bobby Crosby SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.232,0.294,0.345,0.639,15.0,11.0,-0.048,0.47,0.0,-0.048,-0.04%,0.66,-1.1,0.0,1.0,
Milton Bradley RF,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.248,0.361,0.386,0.747,13.0,7.0,0.019,0.47,0.028,-0.009,0.02%,0.67,0.4,1.0,0.0,
Mark Ellis 2B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.22,0.288,0.325,0.614,13.0,8.0,-0.058,0.74,0.0,-0.058,-0.05%,1.04,-1.0,2.0,4.0,
Antonio Perez 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.088,0.184,0.176,0.361,9.0,6.0,-0.046,0.57,0.0,-0.046,-0.04%,0.8,-0.9,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Dan Haren P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Gaudin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brad Halsey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,0.0,4.0,0.0,2.0,11.0,33.0,0.133,0.212,0.167,0.379,139.0,87.0,-0.279,0.5,0.098,-0.377,-0.24%,0.7,-5.2,24.0,7.0,
