Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Diamondbacks Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CCBX",O,ARI,Craig Counsell,Pedro Martinez,-2%,48%,Flyball: LF
t1,0-0,1,---,"3,(2-0) BBF",,ARI,Junior Spivey,Pedro Martinez,0%,48%,E3 on Foul Ball
t1,0-0,1,---,"5,(2-2) BBFCS",O,ARI,Junior Spivey,Pedro Martinez,-2%,46%,Strikeout Swinging
t1,0-0,2,---,"2,(0-1) CX",,ARI,Luis Gonzalez,Pedro Martinez,2%,48%,Double to LF (Line Drive)
t1,0-0,2,-2-,"7,(2-2) BCSFFBS",O,ARI,Erubiel Durazo,Pedro Martinez,-3%,45%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Diamondbacks 0, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Diamondbacks 0, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Diamondbacks 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Diamondbacks' Curt Schilling facing 1-2-3"
b1,0-0,0,---,"8,(3-2) CCFBBBFS",O,BOS,Johnny Damon,Curt Schilling,2%,47%,Strikeout Swinging
b1,0-0,1,---,"2,(1-0) BX",R,BOS,Carlos Baerga,Curt Schilling,-10%,38%,Home Run (Fly Ball to CF-RF)
b1,1-0,1,---,"8,(2-2) BSFFFBFX",O,BOS,Nomar Garciaparra,Curt Schilling,1%,39%,Popfly: 1B
b1,1-0,2,---,"4,(1-2) BSCS",O,BOS,Brian Daubach,Curt Schilling,1%,40%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Diamondbacks 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Diamondbacks 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Diamondbacks 0, Red Sox 1."
