Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Wells, W (11-2)",6.1,11,7,5,0,4,1,3.71,28,89,60,34,11,15,10,14,6,0,31.0,,,0.086,0.54,0.08%,0.79,-1.7
Paul Quantrill,0.1,1,3,0,1,1,0,3.76,5,20,12,7,1,4,1,1,1,0,,2.0,2.0,-0.312,2.02,-0.27%,2.96,-4.3
"Pedro Borbon, H (7)",0.1,0,0,0,0,0,0,4.57,1,7,4,4,0,0,0,1,0,0,,1.0,0.0,0.075,2.49,0.07%,3.65,0.4
"Billy Koch, S (14)",2.0,1,0,0,0,4,0,3.34,7,27,22,9,7,6,1,2,1,0,,0.0,0.0,0.398,3.27,0.35%,4.79,1.2
Team Totals,9.0,13,10,5,1,9,1,5.0,41,143,98,54,19,25,12,18,8,0,31.0,3.0,2.0,0.247,1.22,0.22%,1.78,-4.5
