Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Seth McClung, L (5-8)",1,2,2,2,0,1,2,6.54,5,18,12,7,1,4,2,2,0,0,42.0,,,-0.141,0.59,0.00%,0.0,-1.5
Tim Corcoran,3,4,4,4,1,1,0,3.46,13,63,35,20,4,11,3,8,4,0,,0.0,0.0,-0.114,0.56,0.00%,0.0,-1.7
Trever Miller,2,2,1,1,2,2,0,4.84,10,37,23,14,3,6,2,4,2,0,,2.0,2.0,-0.036,0.18,0.00%,0.0,-0.6
Travis Harper,1,5,3,3,1,0,1,7.67,9,34,24,21,1,2,2,6,3,0,,0.0,0.0,-0.014,0.03,0.00%,0.0,-2.5
Jesus Colome,1,0,0,0,0,0,0,5.61,3,10,7,5,1,1,1,2,0,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.5
Team Totals,8,13,10,10,4,4,3,11.25,40,162,101,67,10,24,10,22,9,0,42.0,2.0,2.0,-0.304,0.31,0.00%,0.0,-5.6
