Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ted Lilly, L (1-4)",5,6,3,3,1,3,0,2.93,21,76,54,30,9,15,5,12,6,0,45.0,,,-0.101,0.75,-0.09%,1.1,-1.2
Ramiro Mendoza,3,2,0,0,0,3,0,3.91,11,40,29,17,7,5,4,4,1,0,,2.0,0.0,0.129,0.51,0.11%,0.75,2.7
Team Totals,8,8,3,3,1,6,0,3.38,32,116,83,47,16,20,9,16,7,0,45.0,2.0,0.0,0.028,0.67,0.02%,0.98,1.5
