Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.287,0.405,0.394,0.799,25.0,15.0,-0.11,1.85,0.057,-0.167,-0.09%,2.57,-0.8,4.0,1.0,
Mark Loretta 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.207,0.267,0.279,0.546,21.0,15.0,-0.353,1.94,0.0,-0.353,-0.29%,2.69,-2.9,5.0,0.0,GDP
David Ortiz DH,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.283,0.392,0.642,1.034,23.0,14.0,-0.19,1.43,0.0,-0.19,-0.16%,1.98,-1.0,,,
Manny Ramirez LF,4.0,2.0,3.0,0.0,1.0,0.0,5.0,0.309,0.449,0.479,0.928,22.0,14.0,0.117,1.41,0.192,-0.075,0.10%,1.95,1.3,0.0,0.0,2B
Trot Nixon RF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.309,0.415,0.485,0.9,12.0,6.0,0.026,1.58,0.085,-0.059,0.02%,2.19,0.4,7.0,0.0,
Dustan Mohr PH-RF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.156,0.206,0.375,0.581,9.0,7.0,0.001,1.92,0.056,-0.054,0.00%,2.66,-0.1,1.0,0.0,
Willie Harris PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.263,0.067,0.33,,,0.066,3.73,0.066,0.0,0.06%,5.17,0.1,,,SB
Jason Varitek C,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.26,0.348,0.377,0.725,13.0,11.0,-0.075,2.7,0.228,-0.303,-0.06%,3.75,0.0,2.0,1.0,
Mike Lowell 3B,4.0,1.0,3.0,2.0,0.0,0.0,4.0,0.326,0.381,0.505,0.886,19.0,13.0,0.377,2.12,0.405,-0.028,0.31%,2.94,2.2,2.0,3.0,
Wily Mo Peña CF,4.0,0.0,3.0,2.0,0.0,0.0,4.0,0.309,0.361,0.564,0.924,5.0,5.0,0.335,1.75,0.356,-0.021,0.28%,2.42,2.5,5.0,0.0,2B
Alex Gonzalez SS,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.181,0.274,0.236,0.51,17.0,10.0,-0.133,1.67,0.008,-0.14,-0.11%,2.31,-1.1,0.0,2.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,12.0,6.0,3.0,7.0,42.0,0.316,0.357,0.368,0.726,166.0,110.0,0.061,1.89,1.453,-1.39,0.05%,2.61,0.8,27.0,7.0,
